onset	duration	trial_type	value	sample
1134.019	0.0	0400	321	1134019
1134.83	0.0	0500	322	1134830
1136.887	0.0	0177	178	1136887
1137.14	0.0	0400	321	1137140
1137.915	0.0	0501	323	1137915
1139.853	0.0	0178	179	1139853
1140.436	0.0	0400	321	1140436
1141.553	0.0	0500	322	1141553
1143.622	0.0	0179	180	1143622
1143.852	0.0	0400	321	1143852
1144.619	0.0	0500	322	1144619
1146.686	0.0	0180	181	1146686
1146.921	0.0	0400	321	1146921
1147.582	0.0	0500	322	1147582
1149.538	0.0	0181	182	1149538
1149.802	0.0	0400	321	1149802
1150.684	0.0	0501	323	1150684
1152.606	0.0	0182	183	1152606
1152.871	0.0	0400	321	1152871
1153.769	0.0	0500	322	1153769
1155.753	0.0	0183	184	1155753
1156.169	0.0	0400	321	1156169
1156.867	0.0	0501	323	1156867
1158.852	0.0	0184	185	1158852
1159.17	0.0	0400	321	1159170
1159.948	0.0	0501	323	1159948
1161.871	0.0	0185	186	1161871
1162.44	0.0	0400	321	1162440
1163.037	0.0	0500	322	1163037
1164.885	0.0	0186	187	1164885
1165.203	0.0	0400	321	1165203
1166.015	0.0	0500	322	1166015
1168.037	0.0	0187	188	1168037
1168.638	0.0	0400	321	1168638
1169.314	0.0	0501	323	1169314
1171.338	0.0	0188	189	1171338
1171.818	0.0	0400	321	1171818
1172.816	0.0	0501	323	1172816
1174.786	0.0	0189	190	1174786
1175.104	0.0	0400	321	1175104
1176.781	0.0	0500	322	1176781
1178.758	0.0	0190	191	1178758
1179.236	0.0	0400	321	1179236
1180.367	0.0	0500	322	1180367
1182.318	0.0	0191	192	1182318
1182.518	0.0	0400	321	1182518
1183.63	0.0	0501	323	1183630
1185.538	0.0	0192	193	1185538
1185.786	0.0	0400	321	1185786
1186.694	0.0	0500	322	1186694
1188.653	0.0	0193	194	1188653
1189.069	0.0	0400	321	1189069
1189.835	0.0	0500	322	1189835
1191.719	0.0	0194	195	1191719
1192.152	0.0	0400	321	1192152
1192.898	0.0	0501	323	1192898
1194.852	0.0	0195	196	1194852
1195.724	0.0	0400	321	1195724
1196.631	0.0	0501	323	1196631
1198.589	0.0	0196	197	1198589
1200.086	0.0	0400	321	1200086
1200.764	0.0	0501	323	1200764
1202.652	0.0	0197	198	1202652
1203.07	0.0	0400	321	1203070
1203.949	0.0	0501	323	1203949
1205.904	0.0	0198	199	1205904
1206.837	0.0	0400	321	1206837
1207.947	0.0	0500	322	1207947
1209.855	0.0	0199	200	1209855
1212.937	0.0	0400	321	1212937
1214.065	0.0	0501	323	1214065
1216.002	0.0	0200	201	1216002
1216.984	0.0	0400	321	1216984
1217.967	0.0	0500	322	1217967
1219.852	0.0	0201	202	1219852
1220.118	0.0	0400	321	1220118
1220.769	0.0	0501	323	1220769
1222.602	0.0	0202	203	1222602
1222.886	0.0	0400	321	1222886
1224.184	0.0	0501	323	1224184
1226.035	0.0	0203	204	1226035
1226.853	0.0	0400	321	1226853
1227.579	0.0	0501	323	1227579
1229.489	0.0	0204	205	1229489
1229.802	0.0	0400	321	1229802
1230.663	0.0	0500	322	1230663
1232.635	0.0	0205	206	1232635
1232.984	0.0	0400	321	1232984
1233.765	0.0	0500	322	1233765
1235.822	0.0	0206	207	1235822
1236.068	0.0	0400	321	1236068
1236.828	0.0	0500	322	1236828
1238.852	0.0	0207	208	1238852
1239.102	0.0	0400	321	1239102
1239.929	0.0	0501	323	1239929
1241.885	0.0	0208	209	1241885
1242.151	0.0	0400	321	1242151
1242.881	0.0	0501	323	1242881
1244.855	0.0	0209	210	1244855
1245.303	0.0	0400	321	1245303
1245.883	0.0	0500	322	1245883
1247.835	0.0	0210	211	1247835
1248.137	0.0	0400	321	1248137
1248.913	0.0	0501	323	1248913
1250.735	0.0	0211	212	1250735
1251.017	0.0	0400	321	1251017
1251.997	0.0	0500	322	1251997
1254.002	0.0	0212	213	1254002
1254.424	0.0	0400	321	1254424
1255.398	0.0	0500	322	1255398
1257.268	0.0	0213	214	1257268
1257.718	0.0	0400	321	1257718
1258.564	0.0	0501	323	1258564
1260.504	233.239	BAD_ACQ_SKIP	324	1260504
1493.998	0.0	0214	215	1493998
1497.214	0.0	0400	321	1497214
1498.428	0.0	0501	323	1498428
1500.27	0.0	0215	216	1500270
1500.747	0.0	0400	321	1500747
1501.559	0.0	0501	323	1501559
1503.579	0.0	0216	217	1503579
1503.897	0.0	0400	321	1503897
1504.646	0.0	0501	323	1504646
1506.536	0.0	0217	218	1506536
1506.797	0.0	0400	321	1506797
1507.514	0.0	0501	323	1507514
1509.43	0.0	0218	219	1509430
1509.782	0.0	0400	321	1509782
1510.425	0.0	0501	323	1510425
1512.447	0.0	0219	220	1512447
1512.863	0.0	0400	321	1512863
1513.477	0.0	0500	322	1513477
1515.42	0.0	0220	221	1515420
1515.698	0.0	0400	321	1515698
1516.811	0.0	0501	323	1516811
1518.797	0.0	0221	222	1518797
1519.083	0.0	0400	321	1519083
1519.747	0.0	0501	323	1519747
1521.714	0.0	0222	223	1521714
1521.98	0.0	0400	321	1521980
1522.694	0.0	0501	323	1522694
1524.647	0.0	0223	224	1524647
1524.898	0.0	0400	321	1524898
1525.443	0.0	0501	323	1525443
1527.348	0.0	0224	225	1527348
1527.631	0.0	0400	321	1527631
1528.396	0.0	0500	322	1528396
1530.296	0.0	0225	226	1530296
1530.646	0.0	0400	321	1530646
1531.295	0.0	0501	323	1531295
1533.181	0.0	0226	227	1533181
1533.579	0.0	0400	321	1533579
1534.396	0.0	0501	323	1534396
1536.286	0.0	0227	228	1536286
1536.579	0.0	0400	321	1536579
1537.295	0.0	0501	323	1537295
1539.23	0.0	0228	229	1539230
1539.464	0.0	0400	321	1539464
1540.173	0.0	0501	323	1540173
1542.082	0.0	0229	230	1542082
1542.399	0.0	0400	321	1542399
1542.974	0.0	0501	323	1542974
1545.113	0.0	0230	231	1545113
1545.38	0.0	0400	321	1545380
1546.274	0.0	0501	323	1546274
1548.212	0.0	0231	232	1548212
1548.512	0.0	0400	321	1548512
1549.175	0.0	0500	322	1549175
1551.247	0.0	0232	233	1551247
1551.697	0.0	0400	321	1551697
1552.424	0.0	0500	322	1552424
1554.314	0.0	0233	234	1554314
1554.596	0.0	0400	321	1554596
1555.202	0.0	0501	323	1555202
1557.146	0.0	0234	235	1557146
1557.38	0.0	0400	321	1557380
1558.129	0.0	0500	322	1558129
1559.947	0.0	0235	236	1559947
1560.431	0.0	0400	321	1560431
1561.197	0.0	0501	323	1561197
1563.114	0.0	0236	237	1563114
1563.43	0.0	0400	321	1563430
1564.062	0.0	0501	323	1564062
1566.098	0.0	0237	238	1566098
1566.43	0.0	0400	321	1566430
1567.197	0.0	0500	322	1567197
1569.165	0.0	0238	239	1569165
1569.453	0.0	0400	321	1569453
1570.063	0.0	0501	323	1570063
1572.034	0.0	0239	240	1572034
1572.313	0.0	0400	321	1572313
1572.995	0.0	0501	323	1572995
1574.949	0.0	0240	241	1574949
1575.196	0.0	0400	321	1575196
1575.941	0.0	0500	322	1575941
1577.93	0.0	0241	242	1577930
1578.212	0.0	0400	321	1578212
1579.061	0.0	0501	323	1579061
1581.079	0.0	0242	243	1581079
1582.065	0.0	0400	321	1582065
1582.894	0.0	0500	322	1582894
1584.83	0.0	0243	244	1584830
1585.313	0.0	0400	321	1585313
1586.125	0.0	0500	322	1586125
1588.063	0.0	0244	245	1588063
1588.381	0.0	0400	321	1588381
1589.176	0.0	0500	322	1589176
1591.029	0.0	0245	246	1591029
1591.328	0.0	0400	321	1591328
1592.207	0.0	0501	323	1592207
1594.146	0.0	0246	247	1594146
1594.43	0.0	0400	321	1594430
1595.075	0.0	0500	322	1595075
1596.963	0.0	0247	248	1596963
1597.315	0.0	0400	321	1597315
1597.958	0.0	0500	322	1597958
1599.779	0.0	0248	249	1599779
1600.132	0.0	0400	321	1600132
1600.743	0.0	0500	322	1600743
1602.664	0.0	0249	250	1602664
1602.997	0.0	0400	321	1602997
1603.708	0.0	0501	323	1603708
1605.695	0.0	0250	251	1605695
1605.931	0.0	0400	321	1605931
1606.673	0.0	0501	323	1606673
1608.579	0.0	0251	252	1608579
1608.848	0.0	0400	321	1608848
1609.511	0.0	0500	322	1609511
1611.396	0.0	0252	253	1611396
1611.696	0.0	0400	321	1611696
1612.676	0.0	0501	323	1612676
1614.578	0.0	0253	254	1614578
1614.878	0.0	0400	321	1614878
1615.939	0.0	0501	323	1615939
1617.796	0.0	0254	255	1617796
1618.48	0.0	0400	321	1618480
1619.494	0.0	0501	323	1619494
1621.378	0.0	0255	256	1621378
1622.099	0.0	0400	321	1622099
1622.925	0.0	0501	323	1622925
1624.912	0.0	0256	257	1624912
1625.195	0.0	0400	321	1625195
1625.894	0.0	0501	323	1625894
1627.812	0.0	0257	258	1627812
1628.478	0.0	0400	321	1628478
1629.481	0.0	0501	323	1629481
1631.465	0.0	0258	259	1631465
1631.911	0.0	0400	321	1631911
1632.558	0.0	0500	322	1632558
1634.496	0.0	0259	260	1634496
1634.711	0.0	0400	321	1634711
1635.44	0.0	0501	323	1635440
1637.395	0.0	0260	261	1637395
1637.885	0.0	0400	321	1637885
1638.829	0.0	0501	323	1638829
1640.729	0.0	0261	262	1640729
1641.033	0.0	0400	321	1641033
1641.828	0.0	0500	322	1641828
1643.731	0.0	0262	263	1643731
1645.078	0.0	0400	321	1645078
1646.139	0.0	0500	322	1646139
1648.061	0.0	0263	264	1648061
1648.461	0.0	0400	321	1648461
1649.127	0.0	0501	323	1649127
1651.064	0.0	0264	265	1651064
1651.578	0.0	0400	321	1651578
1652.29	0.0	0501	323	1652290
1654.211	0.0	0265	266	1654211
1654.613	0.0	0400	321	1654613
1655.793	0.0	0501	323	1655793
1657.713	0.0	0266	267	1657713
1658.011	0.0	0400	321	1658011
1658.876	0.0	0501	323	1658876
1660.828	0.0	0267	268	1660828
1661.362	0.0	0400	321	1661362
1662.243	0.0	0501	323	1662243
1664.078	0.0	0268	269	1664078
1665.162	0.0	0400	321	1665162
1665.807	0.0	0501	323	1665807
1667.78	0.0	0269	270	1667780
1668.162	0.0	0400	321	1668162
1668.975	0.0	0500	322	1668975
1670.979	0.0	0270	271	1670979
1672.145	0.0	0400	321	1672145
1673.222	0.0	0501	323	1673222
1675.094	0.0	0271	272	1675094
1675.595	0.0	0400	321	1675595
1676.273	0.0	0501	323	1676273
1678.312	0.0	0272	273	1678312
1678.827	0.0	0400	321	1678827
1679.792	0.0	0500	322	1679792
1681.728	0.0	0273	274	1681728
1681.994	0.0	0400	321	1681994
1682.822	0.0	0501	323	1682822
1684.779	0.0	0274	275	1684779
1685.228	0.0	0400	321	1685228
1685.822	0.0	0501	323	1685822
1687.716	0.0	0275	276	1687716
1688.028	0.0	0400	321	1688028
1689.042	0.0	0501	323	1689042
1690.895	0.0	0276	277	1690895
1691.395	0.0	0400	321	1691395
1692.725	0.0	0501	323	1692725
1694.711	0.0	0277	278	1694711
1695.597	0.0	0400	321	1695597
1696.544	0.0	0501	323	1696544
1698.412	0.0	0278	279	1698412
1698.712	0.0	0400	321	1698712
1699.64	0.0	0501	323	1699640
1701.527	0.0	0279	280	1701527
1701.994	0.0	0400	321	1701994
1703.191	0.0	0500	322	1703191
1705.216	0.0	0280	281	1705216
1705.696	0.0	0400	321	1705696
1706.439	0.0	0501	323	1706439
1708.261	0.0	0281	282	1708261
1708.61	0.0	0400	321	1708610
1709.744	0.0	0501	323	1709744
1711.581	0.0	0282	283	1711581
1711.978	0.0	0400	321	1711978
1713.108	0.0	0500	322	1713108
1714.994	0.0	0283	284	1714994
1715.494	0.0	0400	321	1715494
1716.692	0.0	0500	322	1716692
1718.677	0.0	0284	285	1718677
1719.066	0.0	0400	321	1719066
1719.742	0.0	0500	322	1719742
1721.648	0.0	0285	286	1721648
1721.912	0.0	0400	321	1721912
1722.777	0.0	0500	322	1722777
1724.627	0.0	0286	287	1724627
1725.493	0.0	0400	321	1725493
1726.189	0.0	0501	323	1726189
1728.161	0.0	0287	288	1728161
1728.427	0.0	0400	321	1728427
1729.172	0.0	0500	322	1729172
1731.097	0.0	0288	289	1731097
1731.862	0.0	0400	321	1731862
1732.525	0.0	0500	322	1732525
1734.428	0.0	0289	290	1734428
1734.712	0.0	0400	321	1734712
1735.89	0.0	0500	322	1735890
1737.893	0.0	0290	291	1737893
1738.327	0.0	0400	321	1738327
1738.922	0.0	0500	322	1738922
1740.961	0.0	0291	292	1740961
1741.279	0.0	0400	321	1741279
1742.12	0.0	0501	323	1742120
1744.014	0.0	0292	293	1744014
1744.077	0.0	0400	321	1744077
1745.224	0.0	0500	322	1745224
1747.26	0.0	0293	294	1747260
1747.627	0.0	0400	321	1747627
1748.273	0.0	0500	322	1748273
1750.227	0.0	0294	295	1750227
1750.433	0.0	0400	321	1750433
1751.141	0.0	0501	323	1751141
1752.994	0.0	0295	296	1752994
1753.275	0.0	0400	321	1753275
1754.006	0.0	0500	322	1754006
1755.926	0.0	0296	297	1755926
1756.195	0.0	0400	321	1756195
1756.973	0.0	0500	322	1756973
1758.894	0.0	0297	298	1758894
1758.993	0.0	0400	321	1758993
1759.916	0.0	0501	323	1759916
1761.761	0.0	0298	299	1761761
1762.043	0.0	0400	321	1762043
1762.742	0.0	0500	322	1762742
1764.597	0.0	0299	300	1764597
1764.863	0.0	0400	321	1764863
1765.669	0.0	0500	322	1765669
1767.61	0.0	0300	301	1767610
1768.009	0.0	0400	321	1768009
1768.626	0.0	0501	323	1768626
1770.53	0.0	0301	302	1770530
1770.943	0.0	0400	321	1770943
1771.908	0.0	0501	323	1771908
1773.841	0.0	0302	303	1773841
1774.484	0.0	0400	321	1774484
1775.51	0.0	0500	322	1775510
1777.477	0.0	0303	304	1777477
1777.845	0.0	0400	321	1777845
1778.642	0.0	0500	322	1778642
1780.543	0.0	0304	305	1780543
1781.546	0.0	0400	321	1781546
1782.275	0.0	0501	323	1782275
1784.28	0.0	0305	306	1784280
1784.893	0.0	0400	321	1784893
1785.861	0.0	0501	323	1785861
1787.796	0.0	0306	307	1787796
1788.393	0.0	0400	321	1788393
1789.025	0.0	0500	322	1789025
1790.91	0.0	0307	308	1790910
1791.442	0.0	0400	321	1791442
1792.206	0.0	0500	322	1792206
1794.176	0.0	0308	309	1794176
1795.392	0.0	0400	321	1795392
1796.109	0.0	0500	322	1796109
1797.958	0.0	0309	310	1797958
1798.259	0.0	0400	321	1798259
1799.222	0.0	0501	323	1799222
1801.143	0.0	0310	311	1801143
1801.526	0.0	0400	321	1801526
1802.44	0.0	0500	322	1802440
1804.477	0.0	0311	312	1804477
1804.564	0.0	0400	321	1804564
1805.376	0.0	0501	323	1805376
1807.311	0.0	0312	313	1807311
1807.545	0.0	0400	321	1807545
1808.257	0.0	0501	323	1808257
1810.126	0.0	0313	314	1810126
1810.391	0.0	0400	321	1810391
1811.175	0.0	0500	322	1811175
1813.144	0.0	0314	315	1813144
1813.376	0.0	0400	321	1813376
1814.37	0.0	0500	322	1814370
1816.219	0.0	0315	316	1816219
1816.509	0.0	0400	321	1816509
1817.508	0.0	0500	322	1817508
1819.485	0.0	0316	317	1819485
1820.017	0.0	0400	321	1820017
1820.821	0.0	0500	322	1820821
1822.708	0.0	0317	318	1822708
1823.008	0.0	0400	321	1823008
1823.941	0.0	0501	323	1823941
1825.861	0.0	0318	319	1825861
1826.11	0.0	0400	321	1826110
1827.007	0.0	0500	322	1827007
1828.928	0.0	0319	320	1828928
1829.078	0.0	0400	321	1829078
1829.874	0.0	0501	323	1829874
